type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,6.92.3-32,-16.42079303656626,-72.23489720237073,-1935007.59424359,2758994.90834838,False, , ,0, , , , , , 
TRACK,6.92.3-32,-16.42036189865737,-72.23421429913351,-1934965.42144295,2759077.43921112,False, , ,0, , , , , , 
TRACK,6.92.3-32,-16.42007058994999,-72.2343900257185,-1934929.20795967,2759061.25079073,False, , ,0, , , , , , 
TRACK,6.92.3-32,-16.42050924542645,-72.23508223658088,-1934972.14778731,2758977.57455396,False, , ,0, , , , , , 
TRACK,6.92.3-33, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-33,-16.42116702088247,-72.23466244014561,-1935054.19626686,2759016.7256713,False, , ,0, , , , , , 
TRACK,6.92.3-33,-16.42073877027948,-72.23396186565573,-1935012.5756106,2759101.21599677,False, , ,0, , , , , , 
TRACK,6.92.3-33,-16.42045851531182,-72.23415137664601,-1934977.48838662,2759083.33232722,False, , ,0, , , , , , 
TRACK,6.92.3-33,-16.42089351276391,-72.23483540281218,-1935020.09910936,2759000.62618309,False, , ,0, , , , , , 
TRACK,6.92.3-34, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-34,-16.42067532224324,-72.23386156761742,-1935006.36688315,2759113.33896689,False, , ,0, , , , , , 
TRACK,6.92.3-34,-16.42024539774719,-72.23313482546904,-1934964.86731009,2759200.80611292,False, , ,0, , , , , , 
TRACK,6.92.3-34,-16.41995084972556,-72.23330899460969,-1934928.29334774,2759184.83430695,False, , ,0, , , , , , 
TRACK,6.92.3-34,-16.4203807623622,-72.23404344808293,-1934969.69831357,2759096.49654302,False, , ,0, , , , , , 
TRACK,6.92.3-35, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-35,-16.41998253063618,-72.23422148169028,-1934920.94622897,2759081.38961904,False, , ,0, , , , , , 
TRACK,6.92.3-35,-16.42026091012868,-72.23402527393878,-1934955.89507704,2759100.05325937,False, , ,0, , , , , , 
TRACK,6.92.3-35,-16.41987183767872,-72.23338735674537,-1934918.09913595,2759176.97659024,False, , ,0, , , , , , 
TRACK,6.92.3-35,-16.41958749198102,-72.23354806664733,-1934882.88205778,2759162.39653301,False, , ,0, , , , , , 
TRACK,6.92.3-36, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-36,-16.41974225300318,-72.23404159784153,-1934895.01143759,2759104.71958945,False, , ,0, , , , , , 
TRACK,6.92.3-36,-16.41949823228577,-72.23362663598542,-1934871.48633746,2759154.64399284,False, , ,0, , , , , , 
TRACK,6.92.3-36,-16.4192145320523,-72.23378141712013,-1934836.41669463,2759140.72522552,False, , ,0, , , , , , 
TRACK,6.92.3-36,-16.41945717806515,-72.23420318169403,-1934859.69864833,2759090.04987648,False, , ,0, , , , , , 
TRACK,6.92.3-37, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-37,-16.41913448099411,-72.23387015428746,-1934825.97531237,2759131.70880362,False, , ,0, , , , , , 
TRACK,6.92.3-37,-16.41883357610375,-72.23403356993701,-1934788.78812164,2759117.03071769,False, , ,0, , , , , , 
TRACK,6.92.3-37,-16.41928956628054,-72.23475602019209,-1934833.39046744,2759029.72150261,False, , ,0, , , , , , 
TRACK,6.92.3-37,-16.419564214684,-72.23457748421085,-1934867.68846672,2759046.43658646,False, , ,0, , , , , , 
TRACK,6.92.3-38, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-38,-16.41909334297286,-72.23377367182978,-1934822.33065758,2759143.12092425,False, , ,0, , , , , , 
TRACK,6.92.3-38,-16.41863710408177,-72.23304675643429,-1934777.75341043,2759230.93831815,False, , ,0, , , , , , 
TRACK,6.92.3-38,-16.41836428459445,-72.23322773618312,-1934743.63941079,2759213.9241346,False, , ,0, , , , , , 
TRACK,6.92.3-38,-16.41879281018435,-72.23395782434281,-1934784.93578726,2759126.09633909,False, , ,0, , , , , , 
TRACK,6.92.3-39, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-39,-16.41900915816198,-72.23283044541951,-1934823.9066059,2759250.69687036,False, , ,0, , , , , , 
TRACK,6.92.3-39,-16.41872217100142,-72.23297186771349,-1934788.61399476,2759238.327921,False, , ,0, , , , , , 
TRACK,6.92.3-39,-16.41919074772482,-72.23370756034132,-1934834.52845778,2759149.36441786,False, , ,0, , , , , , 
TRACK,6.92.3-39,-16.41944936941684,-72.23354114546173,-1934866.80470665,2759164.9117532,False, , ,0, , , , , , 
