type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,6.92.25-6,-16.32859559743095,-72.16090010276405,-1925113.3419734,2768512.05359452,False, , ,0, , , , , , 
TRACK,6.92.25-6,-16.32946821094786,-72.15910021419563,-1925237.2885577,2768704.57468561,False, , ,0, , , , , , 
TRACK,6.92.25-6,-16.32772467898643,-72.15813787586873,-1925044.82976549,2768835.22342586,False, , ,0, , , , , , 
TRACK,6.92.25-6,-16.32687543756745,-72.15991481446633,-1924923.89716125,2768644.99979345,False, , ,0, , , , , , 
TRACK,6.92.25-7, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-7,-16.32948633610975,-72.15906723889341,-1925239.80970747,2768708.07499479,False, , ,0, , , , , , 
TRACK,6.92.25-7,-16.33037828157508,-72.15729357555612,-1925365.70611199,2768897.38821003,False, , ,0, , , , , , 
TRACK,6.92.25-7,-16.32863178545387,-72.15629771722918,-1925173.30623267,2769031.86726846,False, , ,0, , , , , , 
TRACK,6.92.25-7,-16.32775843395475,-72.15809101114537,-1925049.34884525,2768840.09793463,False, , ,0, , , , , , 
TRACK,6.92.25-8, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-8,-16.33040099446923,-72.1572266906135,-1925369.17508431,2768904.66419152,False, , ,0, , , , , , 
TRACK,6.92.25-8,-16.33128021365859,-72.15544390532443,-1925493.69639502,2769095.16727054,False, , ,0, , , , , , 
TRACK,6.92.25-8,-16.32956250848519,-72.15447317242648,-1925304.3627873,2769226.44888851,False, , ,0, , , , , , 
TRACK,6.92.25-8,-16.32867779002714,-72.15623949145544,-1925179.39707103,2769037.872409,False, , ,0, , , , , , 
TRACK,6.92.25-9, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-9,-16.33129023707254,-72.15542566902954,-1925495.09071455,2769097.10302416,False, , ,0, , , , , , 
TRACK,6.92.25-9,-16.33222892833352,-72.15360477559224,-1925627.04027322,2769291.16696913,False, , ,0, , , , , , 
TRACK,6.92.25-9,-16.33046677856493,-72.15262306257453,-1925432.63655079,2769424.25134004,False, , ,0, , , , , , 
TRACK,6.92.25-9,-16.32958630812488,-72.15442987341872,-1925307.67345317,2769231.04509305,False, , ,0, , , , , , 
TRACK,6.92.25-10, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-10,-16.33373496130731,-72.15047671379985,-1925841.25265421,2769625.87820277,False, , ,0, , , , , , 
TRACK,6.92.25-10,-16.33467752009879,-72.14861945193537,-1925974.10760909,2769824.00216002,False, , ,0, , , , , , 
TRACK,6.92.25-10,-16.33306887611407,-72.14732711988731,-1925801.43984734,2769990.2852015,False, , ,0, , , , , , 
TRACK,6.92.25-10,-16.33214733412913,-72.14915440534737,-1925671.40785793,2769795.28233576,False, , ,0, , , , , , 
TRACK,6.92.25-11, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-11,-16.33564845624718,-72.14681159165499,-1926109.6905577,2770016.18421681,False, , ,0, , , , , , 
TRACK,6.92.25-11,-16.33399192791612,-72.14554406913787,-1925931.11681463,2770180.26750436,False, , ,0, , , , , , 
TRACK,6.92.25-11,-16.33310026031414,-72.14728092498295,-1925805.67397878,2769995.1134799,False, , ,0, , , , , , 
TRACK,6.92.25-11,-16.33467507165859,-72.148549507946,-1925974.66864183,2769831.93969569,False, , ,0, , , , , , 
TRACK,6.92.25-12, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-12,-16.3274384356327,-72.17214206149379,-1924841.8256104,2767255.78245663,False, , ,0, , , , , , 
TRACK,6.92.25-12,-16.32444221898591,-72.17138594462334,-1924500.23680415,2767378.78823467,False, , ,0, , , , , , 
TRACK,6.92.25-12,-16.32389050722563,-72.17241481361316,-1924423.20808828,2767269.39807295,False, , ,0, , , , , , 
TRACK,6.92.25-12,-16.32684749541871,-72.17321692808773,-1924759.64750983,2767141.68801804,False, , ,0, , , , , , 
TRACK,6.92.25-13, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-13,-16.32720711494589,-72.17041094546354,-1924835.69156955,2767454.35931684,False, , ,0, , , , , , 
TRACK,6.92.25-13,-16.32473460954752,-72.16907030731696,-1924562.47816115,2767636.88175739,False, , ,0, , , , , , 
TRACK,6.92.25-13,-16.32390640852566,-72.16936771914919,-1924461.92956815,2767613.63876665,False, , ,0, , , , , , 
TRACK,6.92.25-13,-16.32366667159632,-72.16983770281888,-1924428.17996346,2767563.5154013,False, , ,0, , , , , , 
TRACK,6.92.25-13,-16.3267079426422,-72.17142919450272,-1924764.93893555,2767345.51429121,False, , ,0, , , , , , 
TRACK,6.92.25-14, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-14,-16.32723882887529,-72.17038089240994,-1924839.76763152,2767457.35903923,False, , ,0, , , , , , 
TRACK,6.92.25-14,-16.32850711623395,-72.16782350505088,-1925019.18058081,2767730.5450509,False, , ,0, , , , , , 
TRACK,6.92.25-14,-16.32481078449107,-72.16907071954502,-1924571.39032725,2767635.88075115,False, , ,0, , , , , , 
TRACK,6.92.25-15, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-15,-16.32544607025183,-72.16850926157372,-1924652.55102818,2767691.38762111,False, , ,0, , , , , , 
TRACK,6.92.25-15,-16.32896327976242,-72.16726828525505,-1925079.29935903,2767787.5884535,False, , ,0, , , , , , 
TRACK,6.92.25-15,-16.32632291050428,-72.16573963430289,-1924788.71069048,2767993.47740137,False, , ,0, , , , , , 
TRACK,6.92.25-15,-16.32501561445394,-72.16827346877604,-1924605.01401855,2767723.43510021,False, , ,0, , , , , , 
TRACK,6.92.25-16, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-16,-16.33050715730218,-72.16676818467811,-1925266.08173975,2767824.7669024,False, , ,0, , , , , , 
TRACK,6.92.25-16,-16.32686353331037,-72.16468036887048,-1924864.81778268,2768106.44136118,False, , ,0, , , , , , 
TRACK,6.92.25-16,-16.32632851991916,-72.16567888462069,-1924790.1025401,2768000.27425914,False, , ,0, , , , , , 
TRACK,6.92.25-16,-16.32909096158765,-72.16728693656331,-1925094.02032253,2767783.87984997,False, , ,0, , , , , , 
TRACK,6.92.25-17, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-17,-16.32937655413222,-72.1637958830496,-1925169.70832012,2768174.92247853,False, , ,0, , , , , , 
TRACK,6.92.25-17,-16.32773251297807,-72.16277803945495,-1924989.57032376,2768310.58957282,False, , ,0, , , , , , 
